date,open,high,low,close,amount,volume
2012-10-22,109.32,109.32,109.32,109.32,0.0,0.0
2012-10-23,109.32,109.32,109.32,109.32,0.0,0.0
2012-10-24,109.32,109.32,109.32,109.32,60.0,0.0
2012-10-25,109.26,109.26,109.26,109.26,400.0,0.0
2012-10-26,109.25,109.25,109.25,109.25,400.0,0.0
2012-10-29,109.3,109.3,109.3,109.3,0.0,0.0
2012-10-30,109.49,109.49,109.49,109.49,350.0,0.0
2012-10-31,109.43,109.43,109.43,109.43,450.0,0.0
2012-11-01,109.42,109.42,109.42,109.42,2900.0,0.0
2012-11-02,109.48,109.48,109.48,109.48,2760.0,0.0
2012-11-05,109.7,109.7,109.7,109.7,3340.0,0.0
2012-11-06,109.77,109.77,109.77,109.77,1500.0,0.0
2012-11-07,109.89,109.89,109.89,109.89,3240.0,0.0
2012-11-08,109.84,109.84,109.84,109.84,2900.0,0.0
2012-11-09,109.84,109.84,109.84,109.84,2930.0,0.0
2012-11-12,109.9,109.9,109.9,109.9,2700.0,0.0
2012-11-13,109.97,109.97,109.97,109.97,2790.0,0.0
2012-11-14,110.01,110.01,110.01,110.01,2700.0,0.0
2012-11-15,109.94,109.94,109.94,109.94,2700.0,0.0
2012-11-16,109.99,109.99,109.99,109.99,40.0,0.0
2012-11-19,110.04,110.04,110.04,110.04,0.0,0.0
2012-11-20,110.03,110.03,110.03,110.03,3070.0,0.0
2012-11-21,110.02,110.02,110.02,110.02,2700.0,0.0
2012-11-22,109.99,109.99,109.99,109.99,0.0,0.0
2012-11-23,109.99,109.99,109.99,109.99,0.0,0.0
2012-11-26,109.97,109.97,109.97,109.97,0.0,0.0
2012-11-27,110.05,110.05,110.05,110.05,0.0,0.0
2012-11-28,110.07,110.07,110.07,110.07,136.2,0.0
2012-11-29,110.07,110.07,110.07,110.07,0.0,0.0
2012-11-30,110.05,110.05,110.05,110.05,2700.0,0.0
2012-12-03,110.08,110.08,110.08,110.08,2700.0,0.0
2012-12-04,110.01,110.01,110.01,110.01,280.0,0.0
2012-12-05,109.99,109.99,109.99,109.99,2700.0,0.0
2012-12-06,110.02,110.02,110.02,110.02,2700.0,0.0
2012-12-07,110.03,110.03,110.03,110.03,2700.0,0.0
2012-12-10,110.04,110.04,110.04,110.04,2700.0,0.0
2012-12-11,110.1,110.1,110.1,110.1,0.0,0.0
2012-12-12,110.1,110.1,110.1,110.1,2700.0,0.0
2012-12-13,110.11,110.11,110.11,110.11,2990.0,0.0
2012-12-14,110.06,110.06,110.06,110.06,4520.0,0.0
2012-12-17,110.09,110.09,110.09,110.09,4500.0,0.0
2012-12-18,110.16,110.16,110.16,110.16,4500.0,0.0
2012-12-19,110.12,110.12,110.12,110.12,4500.0,0.0
2012-12-20,110.13,110.13,110.13,110.13,4810.0,0.0
2012-12-21,110.14,110.14,110.14,110.14,4810.0,0.0
2012-12-24,110.2,110.2,110.2,110.2,4500.0,0.0
2012-12-25,110.24,110.24,110.24,110.24,4500.0,0.0
2012-12-26,110.27,110.27,110.27,110.27,4500.0,0.0
2012-12-27,110.29,110.29,110.29,110.29,4560.0,0.0
2012-12-28,110.33,110.33,110.33,110.33,4500.0,0.0
2012-12-31,110.37,110.37,110.37,110.37,500.0,0.0
2013-01-04,110.34,110.34,110.34,110.34,0.0,0.0
2013-01-05,110.37,110.37,110.37,110.37,0.0,0.0
2013-01-06,110.4,110.4,110.4,110.4,0.0,0.0
2013-01-07,110.4,110.4,110.4,110.4,0.0,0.0
2013-01-08,110.42,110.42,110.42,110.42,770.0,0.0
2013-01-09,110.44,110.44,110.44,110.44,90.0,0.0
2013-01-10,110.41,110.41,110.41,110.41,170.0,0.0
2013-01-11,110.42,110.42,110.42,110.42,60.0,0.0
2013-01-14,110.45,110.45,110.45,110.45,100.0,0.0
2013-01-15,110.46,110.46,110.46,110.46,220.0,0.0
2013-01-16,110.47,110.47,110.47,110.47,0.0,0.0
2013-01-17,110.5,110.5,110.5,110.5,0.0,0.0
2013-01-18,110.55,110.55,110.55,110.55,0.0,0.0
2013-01-21,110.61,110.61,110.61,110.61,3900.0,0.0
2013-01-22,110.63,110.63,110.63,110.63,3900.0,0.0
2013-01-23,110.65,110.65,110.65,110.65,4140.0,0.0
2013-01-24,110.56,110.56,110.56,110.56,4580.0,0.0
2013-01-25,110.56,110.56,110.56,110.56,3900.0,0.0
2013-01-28,110.5,110.5,110.5,110.5,4950.0,0.0
2013-01-29,110.45,110.45,110.45,110.45,0.0,0.0
2013-01-30,110.55,110.55,110.55,110.55,0.0,0.0
2013-01-31,110.56,110.56,110.56,110.56,180.0,0.0
2013-02-01,110.63,110.63,110.63,110.63,0.0,0.0
2013-02-04,110.66,110.66,110.66,110.66,0.0,0.0
2013-02-05,110.78,110.78,110.78,110.78,10.0,0.0
2013-02-06,110.79,110.79,110.79,110.79,10.0,0.0
2013-02-07,110.79,110.79,110.79,110.79,0.0,0.0
2013-02-08,110.87,110.87,110.87,110.87,0.0,0.0
2013-02-16,110.91,110.91,110.91,110.91,0.0,0.0
2013-02-17,110.99,110.99,110.99,110.99,0.0,0.0
2013-02-18,110.93,110.93,110.93,110.93,0.0,0.0
2013-02-19,110.9,110.9,110.9,110.9,0.0,0.0
2013-02-20,111.07,111.07,111.07,111.07,30.0,0.0
2013-02-21,111.17,111.17,111.17,111.17,0.0,0.0
2013-02-22,111.14,111.14,111.14,111.14,20.0,0.0
2013-02-25,111.12,111.12,111.12,111.12,0.0,0.0
2013-02-26,111.08,111.08,111.08,111.08,150.0,0.0
2013-02-27,111.11,111.11,111.11,111.11,60.0,0.0
2013-02-28,111.1,111.1,111.1,111.1,40.0,0.0
2013-03-01,111.15,111.15,111.15,111.15,0.0,0.0
2013-03-04,111.24,111.24,111.24,111.24,0.0,0.0
2013-03-05,111.26,111.26,111.26,111.26,0.0,0.0
2013-03-06,111.25,111.25,111.25,111.25,0.0,0.0
2013-03-07,111.26,111.26,111.26,111.26,0.0,0.0
2013-03-08,111.27,111.27,111.27,111.27,0.0,0.0
2013-03-11,111.25,111.25,111.25,111.25,30.0,0.0
2013-03-12,111.23,111.23,111.23,111.23,50.0,0.0
2013-03-13,111.19,111.19,111.19,111.19,0.0,0.0
2013-03-14,111.19,111.19,111.19,111.19,0.0,0.0
2013-03-15,111.2,111.2,111.2,111.2,0.0,0.0
2013-03-18,111.22,111.22,111.22,111.22,0.0,0.0
2013-03-19,111.23,111.23,111.23,111.23,0.0,0.0
2013-03-20,111.35,111.35,111.35,111.35,190.0,0.0
2013-03-21,111.32,111.32,111.32,111.32,0.0,0.0
2013-03-22,111.33,111.33,111.33,111.33,0.0,0.0
2013-03-25,111.4,111.4,111.4,111.4,30.0,0.0
2013-03-26,111.43,111.43,111.43,111.43,0.0,0.0
2013-03-27,111.5,111.5,111.5,111.5,0.0,0.0
2013-03-28,111.59,111.59,111.59,111.59,60.0,0.0
2013-03-29,111.66,111.66,111.66,111.66,60.0,0.0
2013-04-01,111.75,111.75,111.75,111.75,0.0,0.0
2013-04-02,111.87,111.87,111.87,111.87,400.0,0.0
2013-04-03,111.94,111.94,111.94,111.94,440.0,0.0
2013-04-07,112.04,112.04,112.04,112.04,0.0,0.0
2013-04-08,112.06,112.06,112.06,112.06,0.0,0.0
2013-04-09,112.18,112.18,112.18,112.18,0.0,0.0
2013-04-10,112.25,112.25,112.25,112.25,2700.0,0.0
2013-04-11,112.22,112.22,112.22,112.22,2700.0,0.0
2013-04-12,112.26,112.26,112.26,112.26,2700.0,0.0
2013-04-15,112.29,112.29,112.29,112.29,2700.0,0.0
2013-04-16,112.52,112.52,112.52,112.52,0.0,0.0
2013-04-17,112.47,112.47,112.47,112.47,0.0,0.0
2013-04-18,112.32,112.32,112.32,112.32,0.0,0.0
2013-04-19,112.39,112.39,112.39,112.39,0.0,0.0
2013-04-22,112.38,112.38,112.38,112.38,0.0,0.0
2013-04-23,112.43,112.43,112.43,112.43,0.0,0.0
2013-04-24,112.49,112.49,112.49,112.49,0.0,0.0
2013-04-25,112.58,112.58,112.58,112.58,0.0,0.0
2013-04-26,112.52,112.52,112.52,112.52,0.0,0.0
2013-04-27,112.53,112.53,112.53,112.53,20.0,0.0
2013-04-28,112.55,112.55,112.55,112.55,0.0,0.0
2013-05-02,112.65,112.65,112.65,112.65,0.0,0.0
2013-05-03,112.77,112.77,112.77,112.77,0.0,0.0
2013-05-06,112.77,112.77,112.77,112.77,0.0,0.0
2013-05-07,112.79,112.79,112.79,112.79,0.0,0.0
2013-05-08,112.77,112.77,112.77,112.77,0.0,0.0
2013-05-09,112.79,112.79,112.79,112.79,0.0,0.0
2013-05-10,112.83,112.83,112.83,112.83,0.0,0.0
2013-05-13,112.86,112.86,112.86,112.86,0.0,0.0
2013-05-14,112.87,112.87,112.87,112.87,20.0,0.0
2013-05-15,112.88,112.88,112.88,112.88,0.0,0.0
2013-05-16,112.9,112.9,112.9,112.9,0.0,0.0
2013-05-17,113.26,113.26,113.26,113.26,0.0,0.0
2013-05-20,113.48,113.48,113.48,113.48,0.0,0.0
2013-05-21,113.66,113.66,113.66,113.66,0.0,0.0
2013-05-22,113.86,113.86,113.86,113.86,0.0,0.0
2013-05-23,113.87,113.87,113.87,113.87,0.0,0.0
2013-05-24,113.88,113.88,113.88,113.88,0.0,0.0
2013-05-27,113.93,113.93,113.93,113.93,80.0,0.0
2013-05-28,113.94,113.94,113.94,113.94,0.0,0.0
2013-05-29,113.93,113.93,113.93,113.93,60.0,0.0
2013-05-30,113.94,113.94,113.94,113.94,0.0,0.0
2013-05-31,113.94,113.94,113.94,113.94,0.0,0.0
2013-06-03,113.96,113.96,113.96,113.96,0.0,0.0
2013-06-04,113.95,113.95,113.95,113.95,0.0,0.0
2013-06-05,113.96,113.96,113.96,113.96,0.0,0.0
2013-06-06,113.96,113.96,113.96,113.96,0.0,0.0
2013-06-07,113.94,113.94,113.94,113.94,0.0,0.0
2013-06-08,113.96,113.96,113.96,113.96,0.0,0.0
2013-06-09,114.03,114.03,114.03,114.03,0.0,0.0
2013-06-13,114.05,114.05,114.05,114.05,0.0,0.0
2013-06-14,114.06,114.06,114.06,114.06,0.0,0.0
2013-06-17,114.07,114.07,114.07,114.07,0.0,0.0
2013-06-18,114.08,114.08,114.08,114.08,100.0,0.0
2013-06-19,113.92,113.92,113.92,113.92,0.0,0.0
2013-06-20,113.55,113.55,113.55,113.55,0.0,0.0
2013-06-21,113.82,113.82,113.82,113.82,0.0,0.0
2013-06-24,113.86,113.86,113.86,113.86,0.0,0.0
2013-06-25,113.87,113.87,113.87,113.87,0.0,0.0
2013-06-26,114.01,114.01,114.01,114.01,0.0,0.0
2013-06-27,114.1,114.1,114.1,114.1,0.0,0.0
2013-06-28,114.13,114.13,114.13,114.13,100.0,0.0
2013-07-01,114.14,114.14,114.14,114.14,0.0,0.0
2013-07-02,114.15,114.15,114.15,114.15,0.0,0.0
2013-07-03,114.15,114.15,114.15,114.15,0.0,0.0
2013-07-04,114.22,114.22,114.22,114.22,0.0,0.0
2013-07-05,114.22,114.22,114.22,114.22,0.0,0.0
2013-07-08,114.25,114.25,114.25,114.25,0.0,0.0
2013-07-09,114.26,114.26,114.26,114.26,500.0,0.0
2013-07-10,114.12,114.12,114.12,114.12,800.0,0.0
2013-07-11,114.1,114.1,114.1,114.1,0.0,0.0
2013-07-12,114.09,114.09,114.09,114.09,0.0,0.0
2013-07-15,114.1,114.1,114.1,114.1,0.0,0.0
2013-07-16,114.09,114.09,114.09,114.09,0.0,0.0
2013-07-17,113.97,113.97,113.97,113.97,0.0,0.0
2013-07-18,113.9,113.9,113.9,113.9,60.0,0.0
2013-07-19,113.86,113.86,113.86,113.86,0.0,0.0
2013-07-22,113.81,113.81,113.81,113.81,0.0,0.0
2013-07-23,113.78,113.78,113.78,113.78,0.0,0.0
2013-07-24,113.7,113.7,113.7,113.7,0.0,0.0
2013-07-25,113.93,113.93,113.93,113.93,0.0,0.0
2013-07-26,113.93,113.93,113.93,113.93,0.0,0.0
2013-07-29,113.83,113.83,113.83,113.83,80.0,0.0
2013-07-30,113.85,113.85,113.85,113.85,100.0,0.0
2013-07-31,113.86,113.86,113.86,113.86,100.0,0.0
2013-08-01,113.91,113.91,113.91,113.91,0.0,0.0
2013-08-02,113.94,113.94,113.94,113.94,0.0,0.0
2013-08-05,113.96,113.96,113.96,113.96,0.0,0.0
2013-08-06,113.96,113.96,113.96,113.96,0.0,0.0
2013-08-07,113.85,113.85,113.85,113.85,0.0,0.0
2013-08-08,113.67,113.67,113.67,113.67,0.0,0.0
2013-08-09,113.1,113.1,113.1,113.1,0.0,0.0
2013-08-12,112.6,112.6,112.6,112.6,0.0,0.0
2013-08-13,112.12,112.12,112.12,112.12,0.0,0.0
2013-08-14,111.69,111.69,111.69,111.69,0.0,0.0
2013-08-15,111.55,111.55,111.55,111.55,400.0,0.0
2013-08-16,111.21,111.21,111.21,111.21,0.0,0.0
2013-08-19,110.82,110.82,110.82,110.82,0.0,0.0
2013-08-20,110.39,110.39,110.39,110.39,0.0,0.0
2013-08-21,110.52,110.52,110.52,110.52,0.0,0.0
2013-08-22,110.49,110.49,110.49,110.49,0.0,0.0
2013-08-23,110.6,110.6,110.6,110.6,0.0,0.0
2013-08-26,110.71,110.71,110.71,110.71,0.0,0.0
2013-08-27,110.67,110.67,110.67,110.67,0.0,0.0
2013-08-28,110.62,110.62,110.62,110.62,0.0,0.0
2013-08-29,110.6,110.6,110.6,110.6,0.0,0.0
2013-08-30,110.6,110.6,110.6,110.6,0.0,0.0
2013-09-02,110.57,110.57,110.57,110.57,0.0,0.0
2013-09-03,110.56,110.56,110.56,110.56,30.0,0.0
2013-09-04,110.5,110.5,110.5,110.5,0.0,0.0
2013-09-05,110.52,110.52,110.52,110.52,0.0,0.0
2013-09-06,110.57,110.57,110.57,110.57,0.0,0.0
2013-09-09,110.51,110.51,110.51,110.51,0.0,0.0
2013-09-10,110.35,110.35,110.35,110.35,50.0,0.0
2013-09-11,110.04,110.04,110.04,110.04,0.0,0.0
2013-09-12,109.9,109.9,109.9,109.9,0.0,0.0
2013-09-13,108.88,108.88,108.88,108.88,0.0,0.0
2013-09-16,107.92,107.92,107.92,107.92,0.0,0.0
2013-09-17,106.94,106.94,106.94,106.94,0.0,0.0
2013-09-18,106.19,106.19,106.19,106.19,0.0,0.0
2013-09-22,106.32,106.32,106.32,106.32,0.0,0.0
2013-09-23,105.73,105.73,105.73,105.73,0.0,0.0
2013-09-24,105.33,105.33,105.33,105.33,0.0,0.0
2013-09-25,105.39,105.39,105.39,105.39,40.0,0.0
2013-09-26,105.67,105.67,105.67,105.67,0.0,0.0
2013-09-27,105.52,105.52,105.52,105.52,0.0,0.0
2013-09-29,105.58,105.58,105.58,105.58,0.0,0.0
2013-09-30,105.62,105.62,105.62,105.62,0.0,0.0
2013-10-08,105.84,105.84,105.84,105.84,0.0,0.0
2013-10-09,105.55,105.55,105.55,105.55,0.0,0.0
2013-10-10,105.87,105.87,105.87,105.87,0.0,0.0
2013-10-11,105.85,105.85,105.85,105.85,0.0,0.0
2013-10-12,105.86,105.86,105.86,105.86,0.0,0.0
2013-10-14,105.53,105.53,105.53,105.53,60.0,0.0
2013-10-15,105.31,105.31,105.31,105.31,0.0,0.0
2013-10-16,105.29,105.29,105.29,105.29,0.0,0.0
2013-10-17,105.3,105.3,105.3,105.3,10.0,0.0
2013-10-18,105.31,105.31,105.31,105.31,0.0,0.0
2013-10-21,105.27,105.27,105.27,105.27,0.0,0.0
2013-10-22,104.91,104.91,104.91,104.91,0.0,0.0
2013-10-23,104.89,104.89,104.89,104.89,150.0,0.0
2013-10-24,104.66,104.66,104.66,104.66,210.0,0.0
2013-10-25,104.51,104.51,104.51,104.51,130.0,0.0
2013-10-28,104.75,104.75,104.75,104.75,0.0,0.0
2013-10-29,104.59,104.59,104.59,104.59,100.0,0.0
2013-10-30,104.6,104.6,104.6,104.6,120.0,0.0
2013-10-31,105.19,105.19,105.19,105.19,0.0,0.0
2013-11-01,105.62,105.62,105.62,105.62,100.0,0.0
2013-11-04,105.41,105.41,105.41,105.41,0.0,0.0
2013-11-05,105.02,105.02,105.02,105.02,0.0,0.0
2013-11-06,105.0,105.0,105.0,105.0,0.0,0.0
2013-11-07,104.33,104.33,104.33,104.33,80.0,0.0
2013-11-08,104.38,104.38,104.38,104.38,50.0,0.0
2013-11-11,103.47,103.47,103.47,103.47,0.0,0.0
2013-11-12,103.58,103.58,103.58,103.58,100.0,0.0
2013-11-13,102.96,102.96,102.96,102.96,150.0,0.0
2013-11-14,102.42,102.42,102.42,102.42,0.0,0.0
2013-11-15,100.89,100.89,100.89,100.89,0.0,0.0
2013-11-18,99.72,99.72,99.72,99.72,260.0,0.0
2013-11-19,98.99,98.99,98.99,98.99,100.0,0.0
2013-11-20,99.0,99.0,99.0,99.0,160.0,0.0
2013-11-21,99.34,99.34,99.34,99.34,0.0,0.0
2013-11-22,99.33,99.33,99.33,99.33,0.0,0.0
2013-11-25,99.38,99.38,99.38,99.38,0.0,0.0
2013-11-26,99.54,99.54,99.54,99.54,0.0,0.0
2013-11-27,100.3,100.3,100.3,100.3,0.0,0.0
2013-11-28,101.53,101.53,101.53,101.53,0.0,0.0
2013-11-29,102.63,102.63,102.63,102.63,0.0,0.0
2013-12-02,101.44,101.44,101.44,101.44,0.0,0.0
2013-12-03,102.07,102.07,102.07,102.07,0.0,0.0
2013-12-04,102.23,102.23,102.23,102.23,0.0,0.0
2013-12-05,101.17,101.17,101.17,101.17,0.0,0.0
2013-12-06,100.61,100.61,100.61,100.61,100.0,0.0
2013-12-09,100.28,100.28,100.28,100.28,100.0,0.0
2013-12-10,99.39,99.39,99.39,99.39,0.0,0.0
2013-12-11,99.11,99.11,99.11,99.11,100.0,0.0
2013-12-12,99.57,99.57,99.57,99.57,0.0,0.0
2013-12-13,100.33,100.33,100.33,100.33,100.0,0.0
2013-12-16,100.19,100.19,100.19,100.19,100.0,0.0
2013-12-17,100.06,100.06,100.06,100.06,100.0,0.0
2013-12-18,99.83,99.83,99.83,99.83,200.0,0.0
2013-12-19,99.55,99.55,99.55,99.55,200.0,0.0
2013-12-20,99.56,99.56,99.56,99.56,100.0,0.0
2013-12-23,99.58,99.58,99.58,99.58,100.0,0.0
2013-12-24,99.94,99.94,99.94,99.94,200.0,0.0
2013-12-25,99.82,99.82,99.82,99.82,200.0,0.0
2013-12-26,99.96,99.96,99.96,99.96,200.0,0.0
2013-12-27,100.17,100.17,100.17,100.17,200.0,0.0
2013-12-30,100.22,100.22,100.22,100.22,600.0,0.0
2013-12-31,100.13,100.13,100.13,100.13,500.0,0.0
2014-01-02,99.71,99.71,99.71,99.71,0.0,0.0
2014-01-03,99.12,99.12,99.12,99.12,0.0,0.0
2014-01-06,98.94,98.94,98.94,98.94,0.0,0.0
2014-01-07,99.18,99.18,99.18,99.18,0.0,0.0
2014-01-08,99.94,99.94,99.94,99.94,0.0,0.0
2014-01-09,99.88,99.88,99.88,99.88,0.0,0.0
2014-01-10,99.82,99.82,99.82,99.82,0.0,0.0
2014-01-13,99.87,99.87,99.87,99.87,0.0,0.0
2014-01-14,99.81,99.81,99.81,99.81,0.0,0.0
2014-01-15,100.27,100.27,100.27,100.27,0.0,0.0
2014-01-16,100.13,100.13,100.13,100.13,0.0,0.0
2014-01-17,100.0,100.0,100.0,100.0,0.0,0.0
2014-01-20,100.04,100.04,100.04,100.04,0.0,0.0
2014-01-21,100.81,100.81,100.81,100.81,0.0,0.0
2014-01-22,101.43,101.43,101.43,101.43,100.0,0.0
2014-01-23,101.6,101.6,101.6,101.6,0.0,0.0
2014-01-24,101.16,101.16,101.16,101.16,100.0,0.0
2014-01-26,101.47,101.47,101.47,101.47,500.0,0.0
2014-01-27,101.49,101.49,101.49,101.49,500.0,0.0
2014-01-28,101.18,101.18,101.18,101.18,0.0,0.0
2014-01-29,101.08,101.08,101.08,101.08,0.0,0.0
2014-01-30,101.22,101.22,101.22,101.22,0.0,0.0
2014-02-07,101.7,101.7,101.7,101.7,0.0,0.0
2014-02-08,101.87,101.87,101.87,101.87,0.0,0.0
2014-02-10,101.71,101.71,101.71,101.71,0.0,0.0
2014-02-11,101.81,101.81,101.81,101.81,40.0,0.0
2014-02-12,101.79,101.79,101.79,101.79,0.0,0.0
2014-02-13,101.8,101.8,101.8,101.8,400.0,0.0
2014-02-14,101.82,101.82,101.82,101.82,0.0,0.0
2014-02-17,101.33,101.33,101.33,101.33,0.0,0.0
2014-02-18,100.96,100.96,100.96,100.96,0.0,0.0
2014-02-19,100.75,100.75,100.75,100.75,0.0,0.0
2014-02-20,101.07,101.07,101.07,101.07,0.0,0.0
2014-02-21,101.11,101.11,101.11,101.11,10.0,0.0
2014-02-24,101.75,101.75,101.75,101.75,0.0,0.0
2014-02-25,102.53,102.53,102.53,102.53,10.0,0.0
2014-02-26,102.39,102.39,102.39,102.39,0.0,0.0
2014-02-27,103.28,103.28,103.28,103.28,70.0,0.0
2014-02-28,102.66,102.66,102.66,102.66,20.0,0.0
2014-03-03,102.25,102.25,102.25,102.25,0.0,0.0
2014-03-04,101.57,101.57,101.57,101.57,0.0,0.0
2014-03-05,101.36,101.36,101.36,101.36,0.0,0.0
2014-03-06,101.42,101.42,101.42,101.42,0.0,0.0
2014-03-07,101.43,101.43,101.43,101.43,0.0,0.0
2014-03-10,101.62,101.62,101.62,101.62,0.0,0.0
2014-03-11,101.49,101.49,101.49,101.49,0.0,0.0
2014-03-12,101.79,101.79,101.79,101.79,700.0,0.0
2014-03-13,101.82,101.82,101.82,101.82,20.0,0.0
2014-03-14,101.99,101.99,101.99,101.99,0.0,0.0
2014-03-17,102.03,102.03,102.03,102.03,0.0,0.0
2014-03-18,101.72,101.72,101.72,101.72,10.0,0.0
2014-03-19,101.73,101.73,101.73,101.73,10.0,0.0
2014-03-20,101.69,101.69,101.69,101.69,0.0,0.0
2014-03-21,101.94,101.94,101.94,101.94,0.0,0.0
2014-03-24,101.95,101.95,101.95,101.95,30.0,0.0
2014-03-25,101.89,101.89,101.89,101.89,0.0,0.0
2014-03-26,101.93,101.93,101.93,101.93,100.0,0.0
2014-03-27,101.95,101.95,101.95,101.95,200.0,0.0
2014-03-28,101.97,101.97,101.97,101.97,100.0,0.0
2014-03-31,102.17,102.17,102.17,102.17,0.0,0.0
2014-04-01,102.25,102.25,102.25,102.25,360.0,0.0
2014-04-02,102.34,102.34,102.34,102.34,360.0,0.0
2014-04-03,102.49,102.49,102.49,102.49,0.0,0.0
2014-04-04,102.5,102.5,102.5,102.5,200.0,0.0
2014-04-08,103.05,103.05,103.05,103.05,0.0,0.0
2014-04-09,102.58,102.58,102.58,102.58,0.0,0.0
2014-04-10,102.9,102.9,102.9,102.9,0.0,0.0
2014-04-11,102.99,102.99,102.99,102.99,0.0,0.0
2014-04-14,103.46,103.46,103.46,103.46,0.0,0.0
2014-04-15,103.86,103.86,103.86,103.86,0.0,0.0
2014-04-16,104.5,104.5,104.5,104.5,0.0,0.0
2014-04-17,105.88,105.88,105.88,105.88,0.0,0.0
2014-04-18,105.49,105.49,105.49,105.49,0.0,0.0
2014-04-21,105.53,105.53,105.53,105.53,0.0,0.0
2014-04-22,105.55,105.55,105.55,105.55,0.0,0.0
2014-04-23,105.08,105.08,105.08,105.08,0.0,0.0
2014-04-24,104.94,104.94,104.94,104.94,0.0,0.0
2014-04-25,105.2,105.2,105.2,105.2,0.0,0.0
2014-04-28,105.24,105.24,105.24,105.24,500.0,0.0
2014-04-29,105.42,105.42,105.42,105.42,500.0,0.0
2014-04-30,105.75,105.75,105.75,105.75,0.0,0.0
2014-05-04,105.97,105.97,105.97,105.97,0.0,0.0
2014-05-05,105.98,105.98,105.98,105.98,0.0,0.0
2014-05-06,106.19,106.19,106.19,106.19,100.0,0.0
2014-05-07,106.22,106.22,106.22,106.22,100.0,0.0
2014-05-08,107.06,107.06,107.06,107.06,0.0,0.0
2014-05-09,108.88,108.88,108.88,108.88,0.0,0.0
2014-05-12,108.93,108.93,108.93,108.93,0.0,0.0
2014-05-13,108.61,108.61,108.61,108.61,0.0,0.0
2014-05-14,108.28,108.28,108.28,108.28,0.0,0.0
2014-05-15,107.96,107.96,107.96,107.96,0.0,0.0
2014-05-16,107.97,107.97,107.97,107.97,0.0,0.0
2014-05-19,108.35,108.35,108.35,108.35,0.0,0.0
2014-05-20,108.28,108.28,108.28,108.28,0.0,0.0
2014-05-21,108.29,108.29,108.29,108.29,0.0,0.0
2014-05-22,108.31,108.31,108.31,108.31,0.0,0.0
2014-05-23,109.93,109.93,109.93,109.93,0.0,0.0
2014-05-26,110.22,110.22,110.22,110.22,440.0,0.0
2014-05-27,110.35,110.35,110.35,110.35,280.0,0.0
2014-05-28,110.42,110.42,110.42,110.42,60.0,0.0
2014-05-29,110.4,110.4,110.4,110.4,0.0,0.0
2014-05-30,111.18,111.18,111.18,111.18,50.0,0.0
2014-06-03,112.1,112.1,112.1,112.1,0.0,0.0
2014-06-04,112.17,112.17,112.17,112.17,0.0,0.0
2014-06-05,111.88,111.88,111.88,111.88,230.0,0.0
2014-06-06,111.33,111.33,111.33,111.33,750.0,0.0
2014-06-09,111.2,111.2,111.2,111.2,960.0,0.0
2014-06-10,111.38,111.38,111.38,111.38,180.0,0.0
2014-06-11,111.4,111.4,111.4,111.4,0.0,0.0
2014-06-12,111.37,111.37,111.37,111.37,100.0,0.0
2014-06-13,111.08,111.08,111.08,111.08,0.0,0.0
2014-06-16,111.47,111.47,111.47,111.47,0.0,0.0
2014-06-17,111.48,111.48,111.48,111.48,0.0,0.0
2014-06-18,111.49,111.49,111.49,111.49,0.0,0.0
2014-06-19,111.73,111.73,111.73,111.73,0.0,0.0
2014-06-20,111.66,111.66,111.66,111.66,0.0,0.0
2014-06-23,111.7,111.7,111.7,111.7,0.0,0.0
2014-06-24,111.72,111.72,111.72,111.72,0.0,0.0
2014-06-25,111.58,111.58,111.58,111.58,0.0,0.0
2014-06-26,111.74,111.74,111.74,111.74,0.0,0.0
2014-06-27,111.73,111.73,111.73,111.73,0.0,0.0
2014-06-30,111.55,111.55,111.55,111.55,0.0,0.0
2014-07-01,111.22,111.22,111.22,111.22,0.0,0.0
2014-07-02,110.55,110.55,110.55,110.55,0.0,0.0
2014-07-03,110.07,110.07,110.07,110.07,0.0,0.0
2014-07-04,109.67,109.67,109.67,109.67,0.0,0.0
2014-07-07,110.62,110.62,110.62,110.62,0.0,0.0
2014-07-08,110.73,110.73,110.73,110.73,0.0,0.0
2014-07-09,110.56,110.56,110.56,110.56,0.0,0.0
2014-07-10,110.54,110.54,110.54,110.54,0.0,0.0
2014-07-11,110.73,110.73,110.73,110.73,0.0,0.0
2014-07-14,110.77,110.77,110.77,110.77,1500.0,0.0
2014-07-15,110.31,110.31,110.31,110.31,0.0,0.0
2014-07-16,109.32,109.32,109.32,109.32,0.0,0.0
2014-07-17,108.5,108.5,108.5,108.5,0.0,0.0
2014-07-18,107.93,107.93,107.93,107.93,0.0,0.0
2014-07-21,107.98,107.98,107.98,107.98,0.0,0.0
2014-07-22,108.49,108.49,108.49,108.49,0.0,0.0
2014-07-23,108.36,108.36,108.36,108.36,0.0,0.0
2014-07-24,108.37,108.37,108.37,108.37,20.0,0.0
2014-07-25,108.79,108.79,108.79,108.79,0.0,0.0
2014-07-28,108.83,108.83,108.83,108.83,0.0,0.0
2014-07-29,108.69,108.69,108.69,108.69,0.0,0.0
2014-07-30,108.66,108.66,108.66,108.66,0.0,0.0
2014-07-31,108.81,108.81,108.81,108.81,0.0,0.0
2014-08-01,108.87,108.87,108.87,108.87,50.0,0.0
2014-08-04,108.97,108.97,108.97,108.97,50.0,0.0
2014-08-05,108.92,108.92,108.92,108.92,0.0,0.0
